sensor_id,location_id,voltage,temperature,humidity,iforest_score
sensor_6,location_6,37.51503176940499,19.66491631342187,0.08447457925520001,13.511339069138877
sensor_0,location_5,12.491437714082654,71.830222595064,0.46676966909473083,6.737017606947094
sensor_0,location_4,59.445062910108796,58.35887757352728,0.0949975392236414,5.348016320630715
sensor_7,location_0,28.356289525515177,38.5960337302599,0.0013954702647377487,5.14057688892767
sensor_6,location_0,24.812206004683635,28.38915008060775,0.9584512291697855,14.561804307668002
sensor_5,location_5,74.85827934719266,51.19733841585018,0.7593816962988253,18.98131025421
sensor_4,location_5,74.29177388781237,36.49996748444137,0.49080383516245035,16.782073233062967
sensor_1,location_6,4.298549823277609,71.15146734022848,0.6486421507237342,1.845217658484872
sensor_0,location_6,46.533550454979775,21.438153613894496,0.4155556652709827,1.2830472714436523
sensor_0,location_0,24.818788294370343,15.810737454903887,0.39843903738341985,18.883574320178205
sensor_6,location_7,53.602022188289276,44.51497445054832,0.9630401667524023,10.414013441750397
sensor_7,location_6,41.31590793752152,24.20782591254834,0.01082574130653891,7.210365172761551
sensor_0,location_8,10.498474116329549,61.92821645543155,0.8181729152881575,4.399462863656671
sensor_3,location_6,95.71219589218133,79.1120021471157,0.6349402022933711,6.563673996837484
sensor_7,location_0,3.575056876626914,74.85643666413858,0.9601574299317506,11.792442415422661
sensor_4,location_5,82.6017277803905,98.7585613434338,0.957333838888544,18.187580471362786
sensor_0,location_5,5.594033713670299,24.501407982399844,0.6689973298637578,6.41907334182472
sensor_4,location_5,10.56459716992798,57.002924049753766,0.6102722139117814,9.504155844722234
sensor_6,location_7,25.13069234719896,33.847644818849695,0.8483199783560971,2.295644780846336
sensor_5,location_6,36.947797090295474,65.36102390203925,0.013874190195531991,1.9680912893649323
sensor_6,location_5,61.446827582084666,15.348013783355405,0.8792334729051985,13.056998306904257
sensor_6,location_1,82.10129109378254,56.64254215228193,0.9998667754826953,11.497378033929733
sensor_4,location_0,27.9596212251947,5.274840152478305,0.42718217950361115,10.483624099244421
sensor_0,location_6,98.88964455384482,39.37743951065265,0.22093738594122925,5.678484031750303
sensor_6,location_0,17.42152629314486,55.17090414848398,0.3668754832719818,3.2822405969725774
sensor_4,location_0,75.50960758420064,93.56293957744882,0.0518253115061693,16.85094125425497
sensor_6,location_7,44.409443866818656,42.86414980193395,0.5961158747189221,12.70118726921465
sensor_6,location_5,79.20302402846168,12.904605486771608,0.09496255679397327,8.903353560459191
sensor_7,location_0,67.46561497739711,101.30527195385487,0.2830052485795639,4.127037004200295
sensor_6,location_0,50.413198473985155,40.38394189829715,0.19196373247391407,5.957751273778883
sensor_4,location_0,29.789728158570284,77.23568081270474,0.3491100709384459,4.174813414237346
sensor_6,location_0,77.90341785475817,61.772888668348415,0.7266789289896146,6.935616615957135
sensor_6,location_0,52.500316116489444,54.64128740166493,0.1243957924823093,3.6388462283565097
sensor_4,location_6,6.692207021189023,88.75883727154701,0.5697970744124956,9.808213722985183
sensor_5,location_6,70.23795029837845,37.23450199512175,0.293067113991765,15.043984632014148
sensor_6,location_6,92.86228131854703,-9.52657730891643,0.6545077074004603,5.183844819473007
sensor_5,location_6,95.88499735678518,41.239267783059645,0.5387340055152631,7.875366384696105
sensor_6,location_5,35.8651899724802,48.603411045920325,0.8085526455830506,5.148760463318334
sensor_4,location_6,69.01337264080787,49.12903827925584,0.15736732601856546,4.435978789733056
sensor_5,location_6,2.5100806406221032,44.03850805524801,0.8474916452850088,2.5525112296415964
sensor_4,location_5,78.00205804054437,54.59801205697458,0.3514526163189266,28.19574217798587
sensor_6,location_5,81.5257396171009,98.81253208340149,0.7878494766500719,9.491482748344463
sensor_0,location_0,75.70738080957395,65.96747715089609,0.4977223690062049,27.731166161288932
sensor_5,location_4,74.358212303999,51.82545391820317,0.42288309999889684,22.915998959786897
sensor_0,location_6,17.53682279263824,21.159085470450158,0.5548495255507017,17.203129393033844
sensor_5,location_6,86.80693842556954,22.671423048511652,0.3424680557353106,6.105578910559037
sensor_6,location_6,76.90276818070866,17.033110232168838,0.5539097947334874,6.9029949136636
sensor_8,location_6,61.16878186804192,64.15465225745879,0.9089231733966961,6.006756481372761
sensor_0,location_7,30.71197952397298,66.245660173576,0.5828201872217907,3.5261777101624308
sensor_0,location_7,72.7871286930441,60.409361843636795,0.17732871978539094,4.99643452821508
sensor_0,location_6,98.80630877240722,26.733141423022634,0.2892847765266999,5.285147853853415
sensor_0,location_4,44.89486838698611,-5.757049988404837,0.8640936196702086,11.91638957358657
sensor_6,location_1,20.101771352955446,14.045088310911488,0.8230345168562812,6.308025543726966
sensor_0,location_8,98.37980547849689,62.00812659588509,0.61258290369649,1.9691125494285793
sensor_5,location_5,28.018751497904503,63.332715075158674,0.8638750146009097,3.0612401479362314
sensor_6,location_4,98.73846256292673,-4.547769173362781,0.8290627527274397,3.5299767112644407
sensor_0,location_6,24.070548333049892,32.29294561633276,0.32040570320003825,12.323414657702575
sensor_4,location_5,41.39342491657065,41.14478401130851,0.48521632833101314,4.579059605211055
sensor_6,location_6,49.72216062575482,55.62227398013312,0.12860534942942284,3.5694429841354625
sensor_6,location_4,84.58511811646147,45.79805291694677,0.847121423227954,4.820824144895967
sensor_6,location_0,78.30664068747633,-10.643151413901045,0.024581597782268445,10.398128471152901
sensor_6,location_6,79.7805290225163,64.66551348758426,0.8090408549405195,9.252669431835496
sensor_5,location_7,56.33938712764848,88.45563936478968,0.0978595616573609,3.747709362322801
sensor_6,location_5,82.21242913818104,63.047238850104414,0.7414007099795845,13.454197222532633
sensor_4,location_5,63.45962594460419,61.65382746109309,0.4843742158132153,6.168877293438806
sensor_6,location_5,55.893500506866445,42.49355549567298,0.3937551725933087,3.7467302265737823
sensor_6,location_8,17.44518984882688,59.09881284386503,0.7281003549769778,5.481801243174836
sensor_6,location_5,98.77873590323244,69.51752535219205,0.27989402010663295,4.354748151202559
sensor_8,location_8,67.65575200743659,120.34528983200289,0.9230544608427327,5.850980464385339
sensor_4,location_8,37.90372387611225,37.33239035857315,0.8236951425449973,5.148351982837141
sensor_7,location_4,12.94880096871821,46.00495177743772,0.45626948408004514,4.583084641615429
sensor_2,location_6,82.31641119140471,52.780167206310345,0.2899594845408087,11.278919863172653
sensor_6,location_4,39.849226171882044,33.53912133166703,0.08143425147396544,2.673919134006728
sensor_6,location_5,60.16414783069618,51.31720960501493,0.8051371753747616,4.738657977963226
sensor_4,location_0,96.38779226067238,54.68458470470628,0.030643381631808825,10.103445095707805
sensor_4,location_0,13.097916054701741,76.03743918122873,0.8736098756133365,6.294219479447385
sensor_0,location_8,30.323920414088523,-0.6847539055030012,0.46426153464796444,12.799394797819007
sensor_6,location_8,3.1751416373025587,83.79640295595584,0.1314558235615009,6.429543267928846
sensor_0,location_6,23.534884558807068,70.38461575487344,0.5027933110059145,7.086854401639307
sensor_7,location_5,84.17843547962345,111.69020181742643,0.9566057120560139,17.36619464170375
sensor_0,location_6,97.45459600162359,84.12854988808667,0.5122341556984037,7.674724533542845
sensor_0,location_0,49.69006127427518,42.6699215436831,0.14267272460163277,16.41349364630723
sensor_0,location_7,44.03243830421908,44.548989789196646,0.7378373275237124,4.555340051265808
sensor_0,location_4,93.14291763954814,71.99190363658823,0.5377991623300323,5.551525085939286
sensor_6,location_7,39.31001621952777,62.35491268568488,0.010009885916992976,4.871611367298225
sensor_5,location_4,58.08627597734244,100.9815952571737,0.32309781628079853,11.443939771673024
sensor_6,location_7,30.984007085399234,75.58411550019781,0.3807285215140517,3.9937163382307848
sensor_4,location_6,29.51549660258115,1.0204241985535631,0.2361400273806355,14.642241174020217
sensor_5,location_0,65.65687433863778,60.428314648008865,0.9306484876023662,6.033291751491757
sensor_5,location_6,42.28306280832006,75.94298419832307,0.0419844812805108,3.019110592127489
sensor_4,location_7,13.578484607168129,34.17170669873343,0.25149722154498105,7.052327300538371
sensor_8,location_6,64.38262450122507,47.84662582602655,0.1664298597684471,23.420176659394855
sensor_6,location_7,29.882928190180756,29.58736496969088,0.0003409602820693315,3.6651425797142068
sensor_6,location_5,8.075605730624414,32.10869982652068,0.027077807552607098,10.719054658237958
sensor_6,location_4,60.67608507857204,37.918644468220876,0.918036166512756,13.744185116193904
sensor_0,location_5,99.65631735910077,55.57014060892561,0.9227994450297973,18.756188246777626
sensor_5,location_6,24.304770793806043,64.806868362799,0.6904013359155271,2.9579098989819284
sensor_6,location_6,5.807235115306009,10.65496063708585,0.9957638852111576,20.355519754160273
sensor_5,location_6,97.13062304233588,67.44365952623306,0.9290899295940378,5.129756510594852
sensor_5,location_4,67.45103006518895,10.659425015163322,0.1536779559024045,3.6498579105699376
sensor_0,location_0,72.56735759057906,61.32208437704877,0.0433318373879823,2.8535067152405458
sensor_4,location_5,42.81469099073899,28.237071655606655,0.24356816302005924,12.104628120777921
sensor_6,location_6,19.264734394963433,55.94167100493066,0.9028490408514359,3.333059150891291
sensor_5,location_6,85.82443056568127,51.22201793042902,0.5717789801377512,6.664570422645438
sensor_4,location_6,99.77335850131573,90.04592509898157,0.0006353172746995503,5.950251387647701
sensor_6,location_0,5.73983933410307,59.614265226006175,0.8272876295151368,2.7099635037777126
sensor_6,location_4,64.45958791000848,38.528225477868176,0.627504877031772,6.759254801273098
sensor_4,location_4,31.003279132609705,67.29392265916977,0.04771204306011311,13.097493928656707
sensor_6,location_6,94.43478350871563,29.2785633095194,0.8115991947244124,6.163715002558098
sensor_6,location_6,90.72548734015231,58.49685327821537,0.5725762460963596,2.6099782498774537
sensor_0,location_0,35.371428744120024,77.26115437268075,0.5036943889182838,4.498243169784338
sensor_6,location_7,18.842970681943882,36.801665353618134,0.5846576902440461,11.364372012549342
sensor_6,location_5,26.822039442831482,64.16411359767078,0.8273566202473421,3.351191322928532
sensor_0,location_4,40.794200738936205,27.2397103594142,0.20321326056107203,10.308207559021891
sensor_7,location_6,96.36908485208355,42.204923026079825,0.10036083175401547,3.3982666887327344
sensor_6,location_6,61.03588025492033,44.81811022527694,0.7917209128284766,6.06107843980894
sensor_0,location_7,92.48213408433146,100.0102113075252,0.9249618763830002,26.58496434640688
sensor_5,location_7,49.56521270150645,58.81486230983165,0.22727663831444472,4.3463899531719745
sensor_0,location_0,53.85075324576033,22.461068553192398,0.6592707396714135,3.32836057797828
sensor_6,location_5,0.26382843202691353,66.38726807152119,0.15127751059277764,20.812563125904024
sensor_7,location_6,56.59368228025377,48.43187347187892,0.8942188790042608,7.603219053081837
sensor_6,location_0,13.155652242271687,22.225860892317783,0.3362047793369357,12.512011987697724
sensor_5,location_1,86.71567368270237,14.866884232633247,0.935606016122395,4.525421855497438
sensor_4,location_6,33.18655809694111,63.88754310724482,0.10783817279819931,12.741464177908995
sensor_6,location_6,50.74256428645326,66.35894469240836,0.4043982691048194,15.739035041160639
sensor_7,location_1,73.62752118277545,33.59059111043151,0.9815478780160094,3.893868122837888
sensor_7,location_7,16.304615934413434,54.685949143926486,0.22294365080369521,3.4690585519856034
sensor_6,location_5,15.075434213109007,86.27522074189528,0.056526925662166626,3.5081616021504556
sensor_0,location_6,87.02444363042207,57.09504194428203,0.7825452704453348,17.923705185389466
sensor_4,location_4,5.257047191557495,48.892882912692286,0.8056618999029092,6.0461614987427375
sensor_6,location_7,44.144712257106434,80.42364088816895,0.1697667025089582,4.88508434279466
sensor_5,location_0,7.189319919018411,60.7792463965618,0.44202011066829755,7.597803013892417
sensor_6,location_7,87.8172632824988,99.85511632736413,0.9960849298074701,32.438411395670805
sensor_6,location_6,38.069053454318144,28.80186304354239,0.8894245769067797,6.5982596024277935
sensor_0,location_0,88.8076112135055,50.99075146647508,0.7523029411538884,2.5152675197418963
sensor_5,location_6,23.68308493438689,50.987193554068256,0.9095913131257877,4.078919286724597
sensor_1,location_6,2.8628617362844055,30.101527488997654,0.503906211408403,4.02123032565124
sensor_0,location_5,35.49271620105772,57.283055781084514,0.11851113087116115,20.601707951720897
sensor_7,location_6,49.07840870595541,18.5356662413433,0.7374989039992341,3.8182836846356727
sensor_0,location_6,78.7532514941544,65.20434938535253,0.9475538112729923,11.688386905204144
sensor_6,location_0,75.07195540389668,70.70318032332862,0.008692057459454365,8.772674669592917
sensor_5,location_6,24.101605787916913,16.54462058200898,0.061762886461820495,9.232781878430192
sensor_0,location_7,52.61587367508878,19.874311360968644,0.11515537916353312,1.5690213547787732
sensor_0,location_4,44.92911815149419,59.28370688306094,0.7709979833925966,3.6692564146639937
sensor_1,location_6,1.1896020327010537,54.16419001325819,0.7857601444141347,15.688954623243553
sensor_4,location_0,7.774790525387221,11.716892721844594,0.3784310237199325,6.907183891458256
sensor_6,location_6,1.2016254877893373,42.04182240844054,0.7968665171120355,12.734915443111547
sensor_4,location_7,65.44323258453618,48.80878997724138,0.23676474182031296,9.397132104933728
sensor_0,location_5,71.30426583752073,89.59464319772339,0.7907250926559576,5.76664855441506
sensor_0,location_5,86.63130582052949,53.34069725592457,0.09365614575368711,4.355682370277961
sensor_6,location_6,4.775610922398177,57.03543810298063,0.6593602617365332,8.00548053799223
sensor_0,location_5,45.62198366996149,-0.06728170095644259,0.5777719094026649,20.73125345840858
sensor_0,location_0,9.97189514606227,49.89776860515734,0.44442753161257464,11.306839244334984
sensor_6,location_5,71.60224568894249,75.86893591163457,0.46526323419208665,8.542728608701804
sensor_0,location_6,47.39838095565013,78.4683762628578,0.8095980308028164,8.321737026532356
sensor_6,location_4,29.210999393894898,38.030253390600365,0.22462126279463376,4.666707725715945
sensor_7,location_4,98.18258856222715,80.11217229972348,0.1311890350325226,9.897126188520126
sensor_0,location_0,47.01482059476437,19.24155286529281,0.49130909078185375,4.84078036100975
sensor_0,location_6,54.378959094248444,40.03555251884613,0.5534453741599226,8.794748208919524
sensor_8,location_0,13.16744614946077,17.39088157286068,0.19168811586606196,3.8949539256650993
sensor_1,location_4,45.4830748189519,54.984397379205,0.09531381069572158,9.692458803224113
sensor_0,location_5,57.52019501167274,11.837153060271227,0.02617201541267553,13.151929068367348
sensor_4,location_6,66.6869184440765,-7.398962376392106,0.46948024197594534,9.473066964220713
sensor_5,location_5,47.596208628051215,30.267225789107712,0.3078247287953997,5.222777990127176
sensor_6,location_1,73.73323691928022,69.94099219293365,0.3706308572782371,6.590763517433543
sensor_6,location_5,99.7518219980071,93.9964519938564,0.9864592722040445,3.9839096298248506
sensor_6,location_2,60.610476829690064,48.300370771798214,0.31694666532133053,5.087822229537073
sensor_4,location_5,38.936243370614044,15.676597579131396,0.9485507483529545,17.72917298020422
sensor_4,location_6,70.63541376256845,58.47555004870862,0.9907400940881522,4.9365801928784165
sensor_5,location_0,25.768035360325182,45.928394887052065,0.4973317802054005,6.190929124539763
sensor_0,location_4,37.37670669195041,34.02758001940231,0.5897033567371506,10.674666115345099
sensor_0,location_7,2.334149211213865,68.17480716662133,0.41302744975639494,13.473389798651612
sensor_4,location_6,28.394890287246668,69.24724424851709,0.4675724361744713,5.717854412874484
sensor_6,location_6,16.996649510307872,73.83289399718419,0.8763904087802322,7.087933605607693
sensor_6,location_6,2.5206550181268716,52.97727839958287,0.46314134026405746,4.961300990958406
sensor_4,location_0,94.06377222900971,64.74877565778,0.028773139860611415,17.50483391542587
sensor_8,location_7,16.771151249934245,40.949021325973646,0.3225231880699124,3.9378042575576635
sensor_6,location_0,49.84014588782354,95.51528553798548,0.06826892756422302,7.306517586761434
sensor_4,location_6,45.593466980146836,99.86101014497493,0.7647386699606081,12.998391232388368
sensor_5,location_0,92.51753897465125,45.02953218249574,0.8794971339922333,2.005179041594985
sensor_7,location_5,28.027532861907332,73.56886040256066,0.8339638455095177,6.080941266745612
sensor_0,location_7,5.057795127419762,51.64491919216087,0.8842323620983794,6.301992683132918
sensor_7,location_0,0.31712710596731863,49.65850808003038,0.842969585527681,7.109915961605852
sensor_5,location_5,83.33126557787644,109.04672056448436,0.9852425599887714,24.141317522405984
sensor_6,location_7,26.46355064547665,47.239512280976996,0.5606885046455085,8.726086746329544
sensor_6,location_5,5.390511929506314,69.14000210508775,0.8074624926343247,10.022626405672522
sensor_0,location_6,15.361309599270944,62.32324706775628,0.6318795954677707,3.729745271564751
sensor_0,location_4,94.9814050371705,70.5019008125066,0.49621320359795346,7.128789399559059
sensor_5,location_6,57.73107718701893,22.396756286025944,0.18812320480771227,4.556853141754761
sensor_5,location_6,88.56986798486864,79.82219731603986,0.21022185645559427,10.024041733651845
sensor_6,location_6,70.72312598747098,37.31127904419494,0.8647018591921718,2.469982690560217
sensor_6,location_0,51.932613263420855,57.43858369026494,0.22824179210273504,10.135056115411423
sensor_0,location_5,14.685110318340588,45.01579308368771,0.2139069157629605,7.2240717175305456
sensor_0,location_5,96.24760353248138,18.579812610067048,0.5265805119735951,3.1318194007050857
sensor_0,location_0,15.70167164315437,78.20404429159439,0.34474061316378174,7.034204187842567
sensor_6,location_0,96.69719326393303,90.86739431697298,0.7746139197863398,6.47349771325308
sensor_6,location_0,80.9872223733821,28.337605362676026,0.555350536875204,2.4363904492649864
sensor_0,location_6,97.63736474019764,58.53494385767175,0.379015732679214,8.768754217796342
sensor_7,location_0,86.80870361942749,40.449447223571525,0.2715628601832284,7.313045709994995
sensor_0,location_6,96.28460041724921,55.125616784220085,0.32737663770704545,8.581038917441182
sensor_0,location_6,20.66333177350791,30.561167277184097,0.48698785907623954,5.428393685535869
sensor_0,location_0,3.5562283795289695,25.06322089810006,0.6672509750207072,11.43864517939155
sensor_0,location_7,63.3907582811976,88.09286377611659,0.6113667466010891,3.981826964716284
sensor_6,location_5,86.11983121578777,54.17043334048691,0.27190492365345326,5.096038404276168
sensor_6,location_0,19.374618280160515,104.26656895478604,0.13426337939656677,13.568448605145658
sensor_4,location_6,63.93552293738782,73.52454125755202,0.7896435595929474,8.032630141988482
sensor_6,location_4,90.8873107237536,47.434237254515814,0.5768637547162194,14.635969769764934
sensor_6,location_0,48.592551530885665,76.49718346268114,0.1304846316420002,16.01405506355584
sensor_6,location_0,34.53033362537281,48.938259199937384,0.18985599772496795,2.1383125857764926
sensor_4,location_6,93.75189962042121,7.265855860660238,0.08859711238302485,3.8060893476729802
sensor_6,location_6,78.37695261287139,74.61235290940965,0.020783475660470077,8.708289869330386
sensor_4,location_5,98.83686993125345,86.35895123494949,0.9748955427943118,20.20484967496047
sensor_0,location_6,85.18181380630271,20.85117387988462,0.7826063710316165,7.596369678140903
sensor_6,location_0,27.092461480013252,25.96517935523874,0.026948921383758852,4.947261139155647
sensor_7,location_6,88.03082787982473,62.940747900669685,0.5269139877613976,3.756912637646523
sensor_6,location_6,63.55639181093311,39.09056257212827,0.2569926255574271,5.24199467800228
sensor_6,location_6,6.451300174817421,84.36737477510391,0.3320524195557298,9.73558600926882
sensor_6,location_0,43.54532517263493,94.39470807093215,0.35950438656061734,3.706025206863331
sensor_0,location_6,44.03570391752433,22.896643071418644,0.9085516262426648,9.33967311353833
sensor_0,location_2,84.7097596759634,17.458808183643555,0.18219033649128202,7.3133016206690575
sensor_7,location_1,62.33770737467395,35.110910989945694,0.20382469449173254,4.578563349574457
sensor_7,location_5,5.816112823014674,11.564741743337308,0.12693602616036984,11.512304175789911
sensor_0,location_0,30.615693137272125,41.334348876647226,0.3746366380249353,4.600397005327082
sensor_7,location_4,52.4676219388136,14.820159970173634,0.9320132699861049,5.809572247988303
sensor_6,location_5,24.177541106775248,54.02089988077351,0.17782121125396094,7.737692909076785
sensor_0,location_1,56.886151423526584,73.78389554229366,0.5828044577910692,4.331997009087356
sensor_6,location_4,27.03777684400921,50.181621557852914,0.13208105662729744,4.9950769741153325
sensor_4,location_5,20.006575532048497,45.28067713707928,0.6572406497501223,6.397034846963838
sensor_0,location_6,57.05503254764187,66.06159891595597,0.5307714028678138,10.824503959897674
sensor_4,location_0,65.81898112924877,6.540375546260357,0.16451347138685113,8.472838391769088
sensor_6,location_5,30.585454095541063,79.38139941634925,0.12403273849730852,10.574138497304446
sensor_5,location_6,87.18356962261893,51.21424720472986,0.5228834890383826,4.965925743398033
sensor_6,location_0,75.90434438341815,34.31911077870325,0.09526197421434401,13.470721294264639
sensor_6,location_0,22.653098980048203,75.38034370331758,0.2504131449590664,6.803749241614693
sensor_0,location_5,1.6165808620922428,29.76031080784241,0.12850233667314664,13.017718522370858
sensor_5,location_6,9.993334143801247,56.55221475839464,0.4449532454353404,4.8324498738628066
sensor_7,location_7,2.4244721734824615,61.5629538746498,0.8029436524808401,6.467302962825042
sensor_6,location_0,75.70876236596573,41.06476369666697,0.00703132133247059,3.840632040064378
sensor_6,location_0,19.48566356022823,42.54038491492496,0.7496759707484918,8.887457601607332
sensor_6,location_6,17.479045379581805,75.44020547380963,0.34046998007656853,4.212009588312134
sensor_0,location_4,0.42524549824449753,69.43248915400221,0.7438751133878939,24.428373517245767
sensor_4,location_7,70.57913207036067,61.291803547738574,0.7754075664969912,7.9419641012182085
sensor_5,location_4,13.971229980044008,28.11658102301316,0.23038925108456887,25.58174648642221
sensor_6,location_6,79.9441381941665,28.383416099845004,0.4371594114139,7.722823585480613
sensor_4,location_4,2.8720414031069397,55.84566325388987,0.9612826210696717,13.974357235889073
sensor_5,location_7,68.7966944964438,56.0015340340773,0.704869855090366,2.791941608658805
sensor_6,location_0,0.17089082310660642,107.30973449440341,0.5782116274130149,6.016751998528618
sensor_4,location_5,82.90962513537072,103.17881586723672,0.9833009291809974,23.249081811343807
sensor_7,location_0,4.62224527284728,10.733197404309564,0.4904131191329679,4.641922426209591
sensor_0,location_7,53.160436283924575,29.84967911484338,0.9345578518346054,18.238611843160523
sensor_0,location_0,53.855489240714235,18.51661726355434,0.6541009129859758,11.087950572930316
sensor_6,location_0,37.758961168982516,26.742245609050162,0.4557136041193129,7.809552814239809
sensor_2,location_0,56.82873839246325,39.59443943617543,0.7846141853393505,2.696407292837852
sensor_5,location_3,31.696552816332435,48.67931154546569,0.34521399389154417,5.975644394125968
sensor_4,location_4,61.914609411132524,72.98598829031167,0.5819742309392687,7.843442464130112
sensor_4,location_0,19.86351681307883,74.264808365881,0.23231537836880195,4.450934170197627
sensor_4,location_4,20.0963027791888,46.51430749296827,0.827396300151722,3.113734140477808
sensor_7,location_0,47.77818360576861,29.004892560335314,0.06638805927543472,7.288626632753708
sensor_6,location_6,65.0928096192582,16.45525600545718,0.457901210490667,3.563304573276929
sensor_6,location_4,53.43501135318947,22.729921321739322,0.8638301422133079,17.522576723641638
sensor_0,location_6,30.255790569248287,63.3634973603274,0.8946705786976171,14.820034198022867
sensor_5,location_4,89.75215872958681,16.839382802824794,0.9888459088902887,26.46087346054777
sensor_0,location_6,44.00942893414593,64.24892521047427,0.8307238542473411,1.2298747976341118
sensor_0,location_0,55.168875554551164,38.19007517025328,0.8063427368969108,18.18748048446265
sensor_0,location_0,35.49355540154485,33.37996783579072,0.26235766749290207,10.632490283205533
sensor_0,location_5,33.250761675244846,51.78018049577775,0.9884063064477501,5.5964838423017635
sensor_7,location_7,67.30026965443977,80.62180246284929,0.38591918877849035,12.19014242762198
sensor_0,location_6,89.21941335841336,34.18210934472258,0.6178989231255477,3.0334090791555806
sensor_4,location_5,52.845124321700865,45.53821301462169,0.9742747039157531,5.879669601913075
sensor_0,location_5,1.526437491434085,31.118825021784843,0.632713945795412,8.69507957709692
sensor_6,location_6,59.47952956629439,36.68983054633545,0.0713692509062273,6.876513895126102
sensor_5,location_5,91.8111990393364,96.21444587379904,0.9259440923269497,18.52552555671552
sensor_6,location_0,80.9366739995057,59.56629592762952,0.7276059374228095,18.807147196651016
sensor_4,location_6,94.67000249615731,70.30756682262808,0.8327041767720095,10.875857965487956
sensor_5,location_6,27.231336404503214,45.73236426225398,0.8820197083585616,5.991276274395331
sensor_4,location_7,18.71077187659812,23.71455704756921,0.5434916947584952,3.539840292065335
sensor_6,location_6,24.269179857928304,4.870553558970002,0.5480299886763972,4.284883693387226
sensor_0,location_0,35.00654319890274,59.14450091395892,0.646522510849195,4.496476627898199
sensor_6,location_0,26.171257647892332,51.156020438908996,0.22200682251882461,8.600229944020203
sensor_7,location_6,33.86376719358775,78.26973898884073,0.23203078033868363,10.010035234204842
sensor_5,location_7,11.018229900324117,88.80614336245421,0.32184488435491465,3.857456378493683
sensor_4,location_5,47.613868799284816,18.378295819708836,0.9699838866987296,10.14565435066546
sensor_7,location_4,51.81025760037261,58.33100777845997,0.34189739215932347,5.360064601909018
sensor_8,location_4,64.28150712512834,50.267956544597936,0.5307091138823256,7.605961140816802
sensor_0,location_0,84.37014874197975,60.02228963016399,0.3402923745242281,4.047962321183795
sensor_4,location_4,88.95148602520354,36.752782967582704,0.480654016414793,8.185726337378336
sensor_5,location_0,11.34955556851176,51.692546247923524,0.828199207184616,8.461085681724072
sensor_1,location_4,41.11146544587668,34.85998002283986,0.7255335934122524,8.503476171508296
sensor_6,location_0,83.75969534531586,72.66310438487962,0.21548093446902966,9.530431638107009
sensor_8,location_4,86.25117256602114,30.559454548578202,0.7308926793325012,11.568883033173506
sensor_5,location_6,33.95245614838978,86.94065540349638,0.44134083332309465,3.3857919300656025
sensor_0,location_4,33.78017863414542,78.53914766270996,0.33323621977836915,7.329912681746085
sensor_4,location_5,56.168390919221736,92.42111336626152,0.06883585199488537,5.333261873877772
sensor_4,location_4,75.79391607747982,13.312672258084426,0.5698278995527151,5.521470027163335
sensor_2,location_8,91.85072042522354,29.96086341698467,0.024587335990971657,7.1658931841058315
sensor_0,location_6,32.27074041928065,76.90044710915316,0.3079716435696404,12.917143375140448
sensor_0,location_6,19.103419534907438,51.007334192813374,0.2638873321884781,6.408190036666991
sensor_0,location_4,66.50689965357269,87.29234731965497,0.2654083908049539,11.176316836161599
sensor_6,location_4,16.882433123324414,91.61307021318828,0.18487708231848146,3.4432237900418796
sensor_6,location_4,46.15089307540639,86.407622685527,0.24674618347689642,4.439766522310093
sensor_6,location_0,52.74444170819774,96.41220866319318,0.9397709867935273,11.752572199885003
sensor_6,location_0,38.01707028201925,35.588025303849676,0.9473397512054286,9.22876460267818
sensor_0,location_0,75.20826626398737,41.58660709171045,0.8169455435621886,8.008109749173803
sensor_6,location_5,40.59198065591738,33.43070766635613,0.7532682646209482,2.432487517555333
sensor_6,location_5,93.94430388837092,69.53181556973585,0.9687447058401947,3.8971611392751044
sensor_5,location_5,89.81690149665432,86.28989104036924,0.9560275234513307,18.923535871781958
sensor_0,location_1,61.94822375803892,33.1887830705838,0.7540020729607304,8.7072538022424
sensor_0,location_7,34.61603459475935,31.35898092561049,0.05913284608046794,9.596844520404378
sensor_4,location_6,1.3873323023286255,56.137454390546566,0.4058238846849307,10.785733625900221
sensor_6,location_6,68.7451906341665,38.536026201505535,0.07525972837242674,7.777734524778906
sensor_0,location_4,95.97671599413226,22.129594808646246,0.4007080698620779,5.424361478313832
sensor_0,location_4,8.11010768638225,52.15757909335994,0.10232232419253282,30.345901362087613
sensor_7,location_7,82.66954542973411,40.725120620272904,0.648991612586782,4.05090619551752
sensor_0,location_6,19.05036531825267,47.93183600076233,0.9213450240596704,3.9773480494149753
sensor_5,location_0,19.60049146318972,52.90027476902707,0.5483632401810904,7.070089793604552
sensor_5,location_6,24.44450261572725,72.32294408636871,0.3408538726186307,5.516786772868745
sensor_6,location_4,57.398659057841506,77.77576518731172,0.19498422355153608,6.481897596727315
sensor_0,location_6,98.82910953114855,40.3274172601262,0.224783012183248,8.570828958421746
sensor_0,location_5,87.710011850121,79.1562255251039,0.05829212799767265,6.1841876712115535
sensor_6,location_7,58.181355962193,-6.4179861255655695,0.8196310726699345,13.019310425670245
sensor_6,location_5,45.25686472597783,9.586212073394108,0.4317357510951288,6.257858476415404
sensor_6,location_6,32.04020244017087,32.59633511121372,0.3462977685179921,6.1242899835784455
sensor_6,location_7,80.40531103473792,94.84852779722615,0.9966062941903315,26.0865127757791
